lam,d0_10,d0_50,d0_100,d0_190
39.4,3.6528000008073356,10.942926529007188,9.776683876622071,2.8463287572341485
39.5,3.652800000076541,10.942997776411035,9.776946580313437,2.8470263610143522
39.6,3.652800000000136,10.943068733120933,9.777208200473774,2.8477210676872056
39.7,3.652799999988889,10.943139382707354,9.777468684984127,2.8484127481130677
39.8,3.652799999999465,10.943209712786619,9.777727988886623,2.849101283926685
39.9,3.6528000000002354,10.943279711323175,9.777986068337283,2.849786559545533
40.0,3.6527999996779212,10.943349364601037,9.778242877300636,2.8504684578045825
40.1,3.6528000000789995,10.943418668605437,9.77849838618375,2.8511468846844803
40.2,3.6528000007917147,10.943487609492369,9.778752549875982,2.8518217269596398
40.3,3.6527999999120997,10.943556163356632,9.779005307374032,2.8524928517197
40.4,3.6528000000579506,10.94362433792479,9.779256650045758,2.8531601968739015
40.5,3.65279999998682,10.943692114452858,9.779506526515236,2.853823645084407
40.6,3.652800010766862,10.943759559826841,9.779755026188212,2.8544832670509304
40.7,3.6527999999675678,10.943826439692174,9.780001745914852,2.855138482006142
40.8,3.652799999911707,10.943892968863068,9.780247018481525,2.8557896861443353
40.9,3.65280000041225,10.943959067772466,9.780490695356187,2.8564366391057794
41.0,3.6528000000171303,10.94402471770387,9.780732728237346,2.8570792348544534
41.1,3.6527999998128897,10.944089917839328,9.78097309874055,2.857717408477502
41.2,3.652799999953153,10.944154661195906,9.781211779006465,2.8583510839745636
41.3,3.6528000061904744,10.944218979903814,9.781448805824436,2.858980272513794
41.4,3.6528000000930567,10.944282738752982,9.781683942656912,2.8596046244412863
41.5,3.652800000059715,10.944346058142052,9.781917372033147,2.8602243470587
41.6,3.6527999999152265,10.944408888427263,9.782148998731593,2.8608392809807075
41.7,3.652800001493916,10.944471235788436,9.7823788195347,2.8614493902482687
41.8,3.652800000429913,10.944533063728272,9.782606761977174,2.862054548583655
41.9,3.6528000000375203,10.94459438928751,9.782832841852155,2.862654748161007
42.0,3.6528000411557717,10.944655489917546,9.7830575018683,2.8632505484840616
42.1,3.6528000004082832,10.944715505067215,9.783279322384278,2.8638400419812244
42.2,3.652800095392263,10.944775938022337,9.783500754061407,2.8644264525688663
42.3,3.652799997830854,10.944834508511915,9.783718054334932,2.865004796550904
42.4,3.6527998891199474,10.944892469469579,9.783933265227223,2.865577759052335
42.5,3.6528000001556715,10.944951417225983,9.784148991490445,2.8661487724800296
42.6,3.6528000046824562,10.945009086400708,9.784361516723926,2.866712892063904
42.7,3.652800042551853,10.945066442804373,9.784572414667123,2.867272186405236
42.8,3.652799921126596,10.945122147831366,9.78477948724422,2.8678237260113635
42.9,3.6528000002047833,10.94517869243299,9.784986806021163,2.8683728930082566
43.0,3.6528000003177215,10.945234136673223,9.785191189659631,2.868915457302011
43.1,3.65280000012387,10.945289023291501,9.785393521570953,2.8694525778479654
43.2,3.6527999996625917,10.945343350335415,9.785593794038972,2.869984233732848
43.3,3.6527999847299326,10.94539701738732,9.785791838696447,2.8705101923858702
43.4,3.652800213231612,10.945451810431098,9.785990575768782,2.871034316335959
43.5,3.6528000852288196,10.945503569509818,9.786183192420122,2.8715475684672986
43.6,3.652800026948207,10.945555247839675,9.786374520683959,2.8720563478141905
43.7,3.6528000060341133,10.945606620191638,9.786564189937712,2.872560158640381
43.8,3.6528000003953456,10.945657532727667,9.786751946921298,2.8730586619448277
43.9,3.652799878956204,10.945707076421755,9.78693630261071,2.8735498819136223
44.0,3.652799997746831,10.945757718852226,9.787121295979421,2.874039171046969
44.1,3.652800039352306,10.945807259841091,9.787303325316222,2.874521755463743
44.2,3.6527999995910867,10.945855670611838,9.787482343963996,2.874997574474429
44.3,3.6528000002644894,10.945903795849325,9.787659735567285,2.8754684642650092
44.4,3.652799999174812,10.945951343694725,9.787835023675921,2.8759337965547656
44.5,3.6528002095591012,10.945999793028559,9.788010630965639,2.876396786770532
44.6,3.652800002286709,10.946044784108246,9.78817942268675,2.876847983243083
44.7,3.652800002873865,10.946090653901036,9.788348501019865,2.8772968058725206
44.8,3.65279991869482,10.946135375517203,9.78851455088953,2.8777388677310536
44.9,3.652799999084957,10.94618067881772,9.788680407404225,2.878177934678136
45.0,3.6528002359675718,10.946226509608387,9.788845985538545,2.8786139029005
45.1,3.6527999823516653,10.946268385298877,9.789003951342162,2.8790370611757043
45.2,3.6528000008127743,10.946311593745495,9.789162965427973,2.8794588994610937
45.3,3.652800028933537,10.946354318325534,9.789320058712153,2.879875493665875
45.4,3.6527998003777293,10.946394715416998,9.789472218237936,2.8802828623038703
45.5,3.6527999961840587,10.946437508170357,9.78962718116157,2.880691273652118
45.6,3.65279999941308,10.946478423098238,9.78977795745043,2.881091476165135
45.7,3.6528006385363376,10.946523205543771,9.789933958181361,2.8814959582959405
45.8,3.652799999381748,10.946558590710357,9.790073475122325,2.881875961150389
45.9,3.6528000001327303,10.94659787739985,9.790218284904608,2.8822603647873417
46.0,3.6528002805428645,10.94663857190062,9.790364312082822,2.882643783482138
46.1,3.6528000160474607,10.946674962275202,9.790502213219781,2.8830138494302444
46.2,3.6528000015228996,10.946712561622387,9.790641020498906,2.8833825519785847
46.3,3.6528001650093693,10.946750874800633,9.79077993084091,2.883748844538379
46.4,3.652800005450845,10.94678643256253,9.790913272766005,2.8841052280123116
46.5,3.6527998779056507,10.946821699785078,9.791045089165912,2.884457080073687
46.6,3.652800115183741,10.946858987224958,9.791179170836262,2.8848094447339285
46.7,3.6528000051023994,10.94689336253547,9.791307451781526,2.885151650352603
46.8,3.6528002968826256,10.946930022932893,9.79143844829997,2.8854950054281963
46.9,3.652800005006213,10.94696214166338,9.791560993579852,2.8858247289773216
47.0,3.652799874103942,10.946994884282109,9.791683552414028,2.886152062008697
47.1,3.6527999975644003,10.947028902439433,9.791807200468739,2.8864784516364117
47.2,3.6528000006579058,10.947061603175579,9.791927702103548,2.8867983051499517
47.3,3.6527997903385017,10.947092346035648,9.792044018062244,2.8871102669400064
47.4,3.6528000234633176,10.947125688439511,9.792163618166335,2.8874242605236144
47.5,3.6528002656492866,10.947158624127564,9.792281590556195,2.887733797697637
47.6,3.6527991882171245,10.947181948245648,9.792382876310766,2.8880189404116154
47.7,3.652799999547451,10.947217903771778,9.792503896981547,2.8883279888073927
47.8,3.652800001530611,10.94724779398832,9.792614055563826,2.88862040935125
47.9,3.652799999048721,10.947277202550772,9.792722502317018,2.888908354165891
48.0,3.652799996728724,10.94730616632948,9.792829307434262,2.8891919398046126
48.1,3.652799997049146,10.947334707334644,9.792934516845525,2.889471250809011
48.2,3.6527999883605986,10.94736274967846,9.793038016276116,2.8897461594976663
48.3,3.6527999689503265,10.947390286370595,9.793139804284882,2.890016687867629
48.4,3.6527999226769237,10.947417210432242,9.793239715790431,2.8902826411036204
48.5,3.65279983679064,10.947443438409856,9.793337624256509,2.890543875564114
48.6,3.6527996695214675,10.947468685715684,9.793433073914358,2.890799811265113
48.7,3.6527993723721797,10.947492621144196,9.793525532702196,2.8910497671407556
48.8,3.6527988616366653,10.947514669454783,9.793614069081764,2.891292532637212
48.9,3.6528007696945353,10.947553081437894,9.793728570133219,2.8915677485128892
49.0,3.652800005931243,10.947572577432677,9.793811292480127,2.8917988979672353
49.1,3.652800011764075,10.947597015922893,9.793901303115517,2.892037790091272
49.2,3.652800018291612,10.947621072370316,9.793989895808725,2.8922729086871297
49.3,3.6528000301081445,10.947644783568293,9.794077140930044,2.8925043712617224
49.4,3.6528000595172707,10.94766823973769,9.7941631962958,2.89273241119535
49.5,3.6528001032329818,10.947691423032829,9.794248042793235,2.8929570272880136
49.6,3.6528001755769712,10.947714437639535,9.79433186105181,2.8931784830463534
49.7,3.6528002918167006,10.947737394283937,9.794414842377805,2.893397056056624
49.8,3.652800466233925,10.947760396843544,9.794497166831125,2.8936130089156533
49.9,3.652800726890549,10.94778364469102,9.79457917076209,2.8938268113002397
50.0,3.652801109580459,10.947807390771311,9.794661278178204,2.8940390489830317
50.1,3.6528016688860627,10.947832018236431,9.794744126195411,2.894250590117108
50.2,3.652799058373362,10.94783433668007,9.79478976112931,2.894411147996568
50.3,3.652800001515604,10.947860953414006,9.794874490555182,2.8946218968140984
50.4,3.65279999781405,10.947880678790957,9.794947265648092,2.894815191126073
50.5,3.652799998116555,10.947900108155922,9.795018892879716,2.8950053787256724
50.6,3.6528000047861697,10.947919262572588,9.795089416328315,2.8951925409681554
50.7,3.6528000057260686,10.94793806284671,9.795158715880188,2.8953765414028085
50.8,3.6528000082764285,10.947956564475078,9.795226891847697,2.895557535607221
50.9,3.6528000146757242,10.947974787557989,9.795293986527382,2.8957356020851175
51.0,3.652798255047911,10.947980469050266,9.795339934087258,2.8958841641204582
51.1,3.6528016353233523,10.948021480749627,9.795443112045033,2.896107139947594
51.2,3.652801305958745,10.948036488018575,9.795503122016687,2.8962714647461056
51.3,3.6528010275370093,10.948051561137534,9.79556265129958,2.8964337458986598
51.4,3.65280080543336,10.948066741760238,9.795621777089039,2.8965941072518904
51.5,3.652800620087959,10.948081898667168,9.795680293495495,2.8967522971984323
51.6,3.652800477858169,10.948097080238128,9.795738288557628,2.896908453558405
51.7,3.652800357503955,10.948112143524465,9.795795537014188,2.8970622986362895
51.8,3.6528002685060903,10.94812715847067,9.795852162032665,2.897214016405338
51.9,3.6528001946244624,10.948142016698718,9.795907994769662,2.8973634035362945
52.0,3.6528001434058117,10.948156774660859,9.795963136127677,2.8975106140618117
